8.113891139266723229e+00,7.367533824088515537e+00
4.053140707809639309e-01,1.323761858368611044e+00
3.362638954774022082e-01,1.171387541197241422e+00
1.652145998229206381e+00,1.800233720363429324e+00
2.628674458078852361e+00,2.056972528592214911e+00
8.314850488789568672e+00,7.112803195526462119e+00
7.594376584657291929e+00,6.217550062852312820e+00
4.114722450702416268e+00,3.500604783700309142e+00
4.234698542854457237e+00,2.841303168233369814e+00
-1.531592190929713215e+00,5.321020080115546058e-01
6.128658255677734701e+00,4.442262607190196277e+00
3.865716963612275237e+00,2.486789712292909460e+00
2.172556671052012334e+00,1.806418258816287814e+00
8.994968421679896409e+00,8.882018706072393854e+00
-1.509307679630070620e+00,7.831366961937066273e-01
9.565498843965535514e+00,9.619952286910011807e+00
6.032845178305416667e+00,4.235318097845686580e+00
6.202598628583491092e+00,4.500896481716881503e+00
1.143380678536688233e+00,1.279381962876949386e+00
4.075449653569251041e+00,2.392711603132518849e+00
4.692716200801813287e+00,3.670171519920980341e+00
3.867958370091078457e+00,2.537710745694423231e+00
8.816327571473943081e-01,1.312198195913430787e+00
-1.901901009756023608e+00,3.676471962414540329e-01
8.433127201208172607e-01,1.269231680987800814e+00
5.358936393116207952e+00,3.818165188794194531e+00
1.877827522367989221e+00,1.649352038488539174e+00
6.536067976408897806e+00,5.134592649814124776e+00
-5.351860694231320714e-01,9.526365438665468366e-01
3.847038531317538812e+00,2.547504504043347939e+00
1.685394289717392358e+00,1.705162819317633582e+00
9.580638687928610508e+00,1.046455967980215540e+01
-2.839003614784649798e-01,1.133876532295588380e+00
-1.549875601662693114e+00,8.920884237492789914e-01
8.590419263996997401e+00,7.819884746286509092e+00
8.536267289675194547e-01,1.374361672102377252e+00
-1.209862931560187427e+00,7.755238937513004860e-01
7.653757718507534946e+00,5.927657816137453572e+00
1.889479151085734276e+00,1.448366111701363756e+00
9.010775541752343187e+00,8.812157635662169142e+00
4.683031229039345433e+00,3.167069928652501254e+00
6.452770424923945924e+00,4.469911106500102704e+00
9.429374183801217058e+00,9.448081186289160271e+00
9.920116690600341514e+00,1.097146068363487181e+01
8.343049321856788048e-01,1.270401622491959426e+00
5.006267205243245755e+00,3.502546848086980802e+00
6.109608246556302191e+00,4.593206829232142852e+00
8.063868994367153320e+00,7.039211894994857666e+00
-6.988194829370764083e-01,1.002235104886126216e+00
6.022179959108767022e+00,4.447347264766901453e+00
9.536380527783322236e+00,9.713321191857106740e+00
3.538154180678701799e+00,2.366656585477595609e+00
7.542871227571108506e+00,6.097824960236972736e+00
9.087682022849239871e+00,8.974936561844096161e+00
2.384825715710539029e+00,2.072118348276346556e+00
-1.510356723887938735e+00,6.847145201807928183e-01
2.846900634029729815e-01,1.164400085727265166e+00
-1.470752201817522309e+00,8.099814550946584646e-01
1.634150085581298484e+00,1.678556082914227865e+00
4.017144065048458224e+00,2.705829458853517000e+00
5.280366935328357769e+00,3.966096135910837539e+00
4.187334727601864870e+00,2.769208642348222060e+00
5.416409269785417813e+00,3.511442817334253341e+00
6.562741259613549261e+00,4.950931367064732136e+00
2.680386292079360189e+00,2.012667876594455230e+00
7.599815209344093603e+00,6.187131922440434195e+00
2.332895858036826198e+00,2.077807970367774093e+00
1.285011383894358428e+00,9.999532971894316002e-01
-4.783671476511410781e-01,1.179466177876056676e+00
2.917980975512369568e+00,2.175372346254160760e+00
8.501862082761853401e+00,7.618887318374941486e+00
4.427458512352282938e+00,3.036866627207237546e+00
-1.509284806369477039e+00,5.156263050938085790e-01
5.029023473858510229e+00,3.507054580499894492e+00
6.038002735011469113e+00,4.319425498687061271e+00
9.481055056880283161e+00,9.859265214256799581e+00
2.012514059408238687e+00,1.940522596895771779e+00
7.361739328801434112e+00,5.613720363851678385e+00
2.489890811965043582e+00,1.929722768491194396e+00
7.824390484095406606e+00,6.408928523152222390e+00
1.710204234889640684e+00,1.643709645343300663e+00
9.848791680437541274e+00,1.062177221754306444e+01
1.533708483295859626e+00,1.215880677127893605e+00
5.133256694109684659e-01,1.185512624642208301e+00
5.060098363624511819e+00,3.045907726262131465e+00
5.678196994944214815e+00,4.123988011413560528e+00
2.152866901625561269e+00,2.016191336945973855e+00
4.541726642464809061e+00,2.831949133256453699e+00
9.442299253396457814e-02,1.281136093666657594e+00
8.016857727851071758e+00,6.582369603958746929e+00
-1.299576632982918589e+00,7.059498040133624919e-01
5.195129115411703857e+00,3.662904894294192637e+00
1.655526478908608823e-01,9.867088055167290150e-01
2.367509390421139948e+00,1.833161297719978711e+00
-1.878874528723941673e+00,8.474099192484819687e-01
8.626808980318550368e+00,7.957233282676781982e+00
6.523723222102299601e+00,4.773653381939602092e+00
7.280899616759061388e+00,6.015435500685093473e+00
3.042030810931075635e+00,2.084703079614294907e+00
4.840072016900130336e+00,3.342658342948459982e+00
